"","file","feature","mc","vc","var"
"1170","largedata/COMET/JRH2/chr1.txt","up1k",0.383520755054729,0.172499646967681,"V10"
"1171","largedata/COMET/JRH2/chr1.txt","down1k",0.44049389039112,0.165432310137269,"V1"
"1172","largedata/COMET/JRH2/chr1.txt","down1k",0.475973167753044,0.164975006878804,"V2"
"1173","largedata/COMET/JRH2/chr1.txt","down1k",0.473638443795826,0.165480602170425,"V3"
"1174","largedata/COMET/JRH2/chr1.txt","down1k",0.483183388424491,0.162478313891206,"V4"
"1175","largedata/COMET/JRH2/chr1.txt","down1k",0.493311918139726,0.162191291013447,"V5"
"1176","largedata/COMET/JRH2/chr1.txt","down1k",0.491649524350398,0.161004923727494,"V6"
"1177","largedata/COMET/JRH2/chr1.txt","down1k",0.490530273858463,0.160757173796151,"V7"
"1178","largedata/COMET/JRH2/chr1.txt","down1k",0.469380808512814,0.160246972609152,"V8"
"1179","largedata/COMET/JRH2/chr1.txt","down1k",0.459571783452838,0.160555752568266,"V9"
"1180","largedata/COMET/JRH2/chr1.txt","down1k",0.431567392275671,0.161616457882596,"V10"
"1181","largedata/COMET/JRH2/chr1.txt","gene",0.229007190901066,0.125062300106658,"V1"
"1182","largedata/COMET/JRH2/chr1.txt","gene",0.372561721628307,0.170700381948726,"V2"
"1183","largedata/COMET/JRH2/chr1.txt","gene",0.456423264617139,0.178098189029681,"V3"
"1184","largedata/COMET/JRH2/chr1.txt","gene",0.505305668791723,0.17866072358729,"V4"
"1185","largedata/COMET/JRH2/chr1.txt","gene",0.524223970265904,0.178338623442953,"V5"
"1186","largedata/COMET/JRH2/chr1.txt","gene",0.528538197855622,0.17645076897881,"V6"
"1187","largedata/COMET/JRH2/chr1.txt","gene",0.506451560339199,0.177687748317401,"V7"
"1188","largedata/COMET/JRH2/chr1.txt","gene",0.465285386159968,0.179556463659718,"V8"
"1189","largedata/COMET/JRH2/chr1.txt","gene",0.373112904076323,0.171017288697094,"V9"
"1190","largedata/COMET/JRH2/chr1.txt","gene",0.241951924702442,0.131136439728306,"V10"
"1191","largedata/COMET/JRH2/chr1.txt","CDS",0.316472928748292,0.160893280192092,"V1"
"1192","largedata/COMET/JRH2/chr1.txt","CDS",0.315667673611781,0.161627676753637,"V2"
"1193","largedata/COMET/JRH2/chr1.txt","CDS",0.281668477564525,0.151955383054434,"V3"
"1194","largedata/COMET/JRH2/chr1.txt","CDS",0.304208431773587,0.156630870448135,"V4"
"1195","largedata/COMET/JRH2/chr1.txt","CDS",0.293154233741179,0.154834930161419,"V5"
"1196","largedata/COMET/JRH2/chr1.txt","CDS",0.290619751712841,0.152915844095924,"V6"
"1197","largedata/COMET/JRH2/chr1.txt","CDS",0.298754540374344,0.155024543866334,"V7"
"1198","largedata/COMET/JRH2/chr1.txt","CDS",0.296607964577186,0.155142920048412,"V8"
"1199","largedata/COMET/JRH2/chr1.txt","CDS",0.319998314076795,0.163001954588978,"V9"
"1200","largedata/COMET/JRH2/chr1.txt","CDS",0.342857943587879,0.167210367090988,"V10"
